Username,Date,Content,Likes,Retweets
"ATEEQ SIDDIQUI
@AteeqSiddiqui19","12:20 AM · Jul 13, 2020","Congratulations Prime Minister H.E Mr  
@leehsienloong
 and 
@PAPSingapore
 for their victory in the Singapore General Election. I’m confident that the already excellent #IndiaSingapore #relations",0.0,0
"Gunaltheo
@gunaltheo7733","9:54 PM · Jul 12, 2020",Singapore's ruling PAP wins general election - Times of India,0.0,0
"meowlikecat
@Meowlikecat963","9:30 PM · Jul 12, 2020",Singapore General election results parody,0.0,0
"JP Male
@JP_Male","9:21 PM · Jul 12, 2020",Mausoom_Maus: RT ibusolih: Congratulations Prime Minister  leehsienloong and PAPSingapore for their victory in the Singapore General Election. I’m confident that the already excellent Maldives-Singapore relations we’ve come to enjoy under your leadership  will continue to fl…,0.0,0
"F A A D E X
@faadex","9:17 PM · Jul 12, 2020",RT ibusolih: Congratulations Prime Minister  leehsienloong and PAPSingapore for their victory in the Singapore General Election. I’m confident that the already excellent Maldives-Singapore relations we’ve come to enjoy under your leadership  will continue to flourish.,0.0,0
"Ibrahim Mohamed Solih
@ibusolih","9:08 PM · Jul 12, 2020","Congratulations Prime Minister  
@leehsienloong
 and 
@PAPSingapore
 for their victory in the Singapore General Election. I’m confident that the already excellent Maldives-Singapore relations we’ve come to enjoy under your leadership  will continue to flourish.",216.0,601 s
"庄晓薇 (Joyce 'Wolf' Chng/Ch'ng FIRE HEART)
@jolantru","8:46 PM · Jul 12, 2020","What a weekend. Singapore's reeling from General Election results and the relentless virus updates. But... celebrated spouse's birthday, had good food, trying to rid myself of a funk. Energy's slowly trickling back.",0.0,4 s
"The Rendon Group
@RendonGroup","7:25 PM · Jul 12, 2020","Rendon #Daily is up https://rendon.com/11jul20-global-overnight-overwatch-report/… w/ news on Singapore’s governing party securing victory in the general election, Chile reported the number of cases of COVID-19 has increased to 309,274 with 6,781 deaths, Russia reported 6,611 new COVID-19 cases totaling 720,547 & more",0.0,0
"times-report
@Swarup61186427","6:32 PM · Jul 12, 2020","Lee Hsien Loong | Singapore Elections Result 2020 Today Latest News Updates: Prime Minister Lee Hsien Loong (PCA) Action Party Wins General Election | Prime Minister Lee’s party won; Opposition Workers Party got 10 seats, Bharatvanshi Pritam to be Leader…",0.0,0
"Aflatoon Wazir (Gobhi Parantha)
@sanamwazir","6:18 PM · Jul 12, 2020","Punjab-origin politician, Workers’ Party chief, Pritam Singh, 43, was elected as the leader of opposition by Singapore Prime Minister Lee Hsien Loong, who won 83 out of the 93 seats in the recently concluded Singapore general election.",0.0,1
"Melina Yong
@MelinaYong","5:01 PM · Jul 12, 2020","Really enjoyed listening to this especially after hearing so much of who has Won and who has Lost in the general election here in Singapore. The focus should be how are we going to realise the vision - ""Advance the Just Cause"".",0.0,0
"Jaspreet Singh
@Jas_preet1984","4:11 PM · Jul 12, 2020","#Punjab -origin politician, Workers’ Party chief, Pritam Singh, 43, was elected as the leader of opposition by Singapore Prime Minister Lee Hsien Loong, who won 83 out of the 93 seats in the recently concluded Singapore general election.",7.0,24 s
"Jacky
@Cloverstar81","3:44 PM · Jul 12, 2020",Thoughts on #SingaporeElection Singapore General Election Results 2020 https://mysingapore65.blogspot.com/2020/07/thoughts-on-singapore-general-election.html…,0.0,0
"Southeast Asia Globe
@SEA_GLOBE","2:29 PM · Jul 12, 2020","Check out all our coverage of the week, on the topics facing Southeast Asia. From money laundering and cave rescues to the Singapore General Election.",0.0,3 s
"Jacky
@Cloverstar81","12:21 PM · Jul 12, 2020",Thoughts on #Singapore General Election Results 2020 #SingaporeElection #WorkersParty #GE2020SG  https://mysingapore65.blogspot.com/2020/07/thoughts-on-singapore-general-election.html…,0.0,0
"Jacky
@Cloverstar81","12:20 PM · Jul 12, 2020",Thoughts on #Singapore General Election Results 2020 #SingaporeElection #WorkersParty #GE2020SG  https://mysingapore65.blogspot.com/2020/07/thoughts-on-singapore-general-election.html…,0.0,0
"Jacky
@Cloverstar81","12:19 PM · Jul 12, 2020",Thoughts on #Singapore General Election Results 2020 #SingaporeElection #Ge2020 #singaporevotes #WorkersParty  https://mysingapore65.blogspot.com/2020/07/thoughts-on-singapore-general-election.html…,0.0,0
"john spillman
@60john20102","12:13 PM · Jul 12, 2020",Ruling PAP party wins Singapore's general election,0.0,0
"Jacky
@Cloverstar81","12:00 PM · Jul 12, 2020",Thoughts on #Singapore General Election Results 2020 #SingaporeElection #singaporevotes #GE2020SG  https://mysingapore65.blogspot.com/2020/07/thoughts-on-singapore-general-election.html…,0.0,0
"MoneyTalk on RTHK Radio3
@MoneyTalkRadio3","11:54 AM · Jul 12, 2020","Final results from #Singapore's general election show the ruling People's Action Party has retained power but with a reduced majority. The PAP, which has been in power since 1965, won 83/93 parliamentary seats or 61.2% of the vote, down from the nearly 70% it had in 2015.
6/17",0.0,0
"Peter Lewis - on the radio in Hong Kong
@MoneyTalkR3","11:49 AM · Jul 12, 2020","Final results from #Singapore's general election show the ruling People's Action Party has retained power but with a reduced majority. The PAP, which has been in power since 1965, won 83/93 parliamentary seats or 61.2% of the vote, down from the nearly 70% it had in 2015.
6/17",0.0,1
"H24 News Singapore
@h24news_sg","11:43 AM · Jul 12, 2020","Read more at http://straitstimes.com

#PritamSingh #Ge2020 #SingaporeGeneralElection",0.0,0
"Geoffrey Owino Osanyo
@OsanyoOwino","11:25 AM · Jul 12, 2020","From the Republic of Kenya,I want to take this opportunity to congratulate you for the landslide victory in General Election,we wish you all the best and the people of  Singapore.Thank  for your visionary leadership http://Mr.Prime Minister.",0.0,5 s
"Asian Recorder
@AsianRecorder","10:56 AM · Jul 12, 2020","Singapore's ruling party won another general election, but its support fell to a near record low
https://bit.ly/2WcQMUW
#asia #asianews #asian #asiannews #news #asia
https://bit.ly/2WcQMUW",0.0,1
"ROBIN DONALD
@ROBINDONALD35","10:33 AM · Jul 12, 2020","@Jerusalem_Post
 

REASON WHY PAP ALWAYS WIN BECAUSE THEY KEEP THEIR PROMISE OF PROVIDING JOB, HOUSE, AND OTHERS

OTHER NATIONS WILL NOT KEEP THEIR PROMISE AFTER GENERAL ELECTION

PEOPLE  REMEMBER?

PAP wins Singapore election, taking 83 of the 93 seats",0.0,0
"Zachary Abuza
@ZachAbuza","10:27 AM · Jul 12, 2020",Terrific thread on #Singapore’s general election.,0.0,5 s
"Choipan Zenosuke
@ChoipanZeNosuke","10:10 AM · Jul 12, 2020","Di Singapore psda complain soal PAP
oposisi banyak, di SocMed teriak teriak

General Election PAP tetap menang 70%
Beberapa daerah doang WP menang
partai lain melempem",0.0,0
"Anndy Lian #Blockchain #Crypto #Singapore
@anndylian","9:15 AM · Jul 12, 2020","Whoever that can rebrand strategically will be the next general election winner. You need to be white at heart and evolve to continue to win. 

#SingaporeElection 
@leehsienloong
 #Singapore 

”Technology drives new trust value.”",4.0,12 s
"The Daily Outsider
@DailyOutsider","9:07 AM · Jul 12, 2020",Ruling PAP party wins Singapore's general election https://enapp.chinadaily.com.cn/a/202007/11/AP5f091b50a3109daf6c7727be.html…,0.0,0
"KVR
@KARTHIC_VINOBA","9:04 AM · Jul 12, 2020","Congratulations to the government& people of Singapore on the successful conduct of the country’s 13th general election. Best wishes to 
@leehsienloong
 as he begins his 5th term as Prime Minister. Singapore remains our close & reliable friend in the region. 
@VivianBala",0.0,1
"Cool
@ksdeepcool","7:35 AM · Jul 12, 2020","I hope you follow Singapore politics. The mighty PPP lost 10 seats in the recent general election. Because people were unhappy with the way the Govt handled the pandemic. If Singaporeans were unhappy about a well done job, imagine what’ll happen to you in Nov? Toast!",0.0,0
"Asha Bajaj
@abajaj033","6:17 AM · Jul 12, 2020","2020 Singapore General Election: Press statement by US Dept of State: https://bit.ly/3eieKUX: 
@USATODAY
; 
@StateDept
; 
@govsingapore",0.0,0
"Alan Mitchell
@AlanMitchellAFR","6:05 AM · Jul 12, 2020","Singapore’s ruling party wins general election https://ft.com/content/d8d9f319-d77d-42ea-b078-9b25a9b35b5e… via 
@financialtimes",0.0,0
中国民主人权联盟/Chinese Democracy & Human Rights Alliance,"5:29 AM · Jul 12, 2020",2020 Singapore General Election - United States Department of State,0.0,1
"Pushpanshu Suryavanshi
@PushpanshuAbvp","3:45 AM · Jul 12, 2020","Heartiest congratulations to Singapore's Prime Minister Sir Le Hsien Loong on the victory in general election's and on being 
re-elected.
@leehsienloong",0.0,3 s
"The Asia Group
@TheAsiaGroup","3:01 AM · Jul 12, 2020","Singapore's ruling PAP won 83 of 93 seats contested in the country's general election earlier today. That's enough to ensure a comfortable supermajority, even as the Workers Party claimed ten seats - a record high for the Singaporean opposition",0.0,0
"CNN International
@cnni","2:30 AM · Jul 12, 2020","Singapore's ruling People's Action Party maintained its unbroken grip on power in the country's general election, even as its popular support slipped to a near record low.",22.0,69 s
"Amy Au Yeung
@AmyAuYeung5","2:02 AM · Jul 12, 2020",We Hongkongers envy Singapore very much on a general election. We want a real Chief Executive that is elected by the general public.,0.0,0
"Venkat Ranga Reddy Punuru
@RangaPunuru","1:09 AM · Jul 12, 2020","# Old Boy @ New Romance 
 Singapore # 
# Singapore’s ruling party wins general election.",0.0,0
"1Satnamsingh
@1Satnamsingh","10:53 PM · Jul 11, 2020","Election results may delay Singapore leadership handover, says political analyst https://punjaboutlook.com/wp/election-results-may-delay-singapore-leadership-handover-says-political-analyst/… #Prime _Minister_ Lee_ Hsien _Loong#Singapore’s_ General_ Election _2020#Workers’ _Party#People’s _Action_ Party#sikh_singapore",0.0,0
"Malwana Plus
@MalwanaPlus","10:47 PM · Jul 11, 2020","The ruling party wins the Singapore general election

சிங்கப்பூர் பொதுத்தேர்தலில் ஆளும் கட்சி வெற்றி  #Singapore #GeneralElection   #PeoplesActionParty",0.0,0
"Marcel & Ginette
@commidescochons","10:46 PM · Jul 11, 2020","The Workers’ Party (WP) to People Action Party (PAP) on their latest win in Singapore General Election 2020 Sengkang GRC.

Oh MAO God! 

#OMG #OMaoGod 

#CdC #COMMIdesCOCHONS

#GE2020  #SGElections  #SGElections2020 #SGVotes  #SGVotes2020 #SG #Singapore #SGUnited #ICYMI",0.0,0
"Poornima Mallesh
@gowrambika","9:48 PM · Jul 11, 2020","Congratulations to the people of Singapore on the country’s 13th general election. Best wishes 
@leehsienloong
  5th term as Prime Minister.",0.0,0
"Jeremy Tiang
@JeremyTiang","9:45 PM · Jul 11, 2020","Everything that went down in Singapore's General Election -- a great round-up by 
@kixes
, and a reminder that ""today is a good day. But it doesn’t mean that we’re done with democracy for the next five years.""",0.0,3 s
"Poornima Mallesh
@gowrambika","9:43 PM · Jul 11, 2020",Congratulations to the people of Singapore on the country’s 13th general election. Best wishes for the 5th term as Prime Minister.,0.0,2 s
"Poornima Mallesh
@gowrambika","9:38 PM · Jul 11, 2020","Congratulations to the people of Singapore on the country’s 13th general election. Best wishes 
@leehsienloong
  5th term as Prime Minister.",0.0,0
"Jim Clancy
@ClancyReports","9:20 PM · Jul 11, 2020",Only minor gains for Opposition as Singapore's ruling party comfortably wins general election.,2.0,1
"Daily Tribunal
@DailyTribunal","9:20 PM · Jul 11, 2020",Ruling PAP party wins Singapore’s general election,0.0,0
"Investvine
@investvine","9:12 PM · Jul 11, 2020",#IV Opposition wins support in popular vote in #Singapore's 2020 general election amid Covid-19 crisis and adds seats in parliament,0.0,0
"the indian national daily
@theindlive","8:51 PM · Jul 11, 2020","Congratulations to the government & people of Singapore on the successful conduct of the country’s 13th general election ...

#India #Singapore #IndiaNews #India",0.0,0
"Saurabh Kumar
@kingsaurabhkush","4:36 PM · Jul 11, 2020","Congratulations prime minister 
@leehsienloong
 for win in general Election !
#Singapore",0.0,5 s
"Southeast Asia Globe
@SEA_GLOBE","4:32 PM · Jul 11, 2020","This week in Southeast Asia - money laundering, Huawei, the Singapore General Election and looking back at Dr. Kem Ley and the Tham Luang cave rescue.

Check it all out at the Southeast Asia Globe.

#KemLey #ThamLuang #Singapore #Huawei",0.0,2 s
